Site, SiteNumber, Seconds, DateTime, Latitude, Longitude, Hsig, Hmax, Tp, Tz, SST, Direction, Current Speed, Current Direction
Gold Coast Mk4,4217,1768631400,,-27.96488,153.43884,0.91,1.74,8.33,4.75,26.46,109.9,0.04,350.95
Gold Coast Mk4,4217,1768633200,,-27.96488,153.43887,0.89,1.47,8.0,4.8,26.46,108.93,0.09,314.46
Gold Coast Mk4,4217,1768635000,,-27.96486,153.43887,0.92,1.65,7.14,4.92,26.46,105.06,0.04,229.45
Gold Coast Mk4,4217,1768636800,,-27.96486,153.43887,0.94,1.53,7.41,4.82,26.79,107.43,0.1,347.69
Gold Coast Mk4,4217,1768638600,,-27.9648,153.43884,0.89,1.57,7.69,4.61,26.89,113.76,0.04,358.15
Gold Coast Mk4,4217,1768640400,,-27.96475,153.43889,0.87,1.53,8.0,4.64,26.93,115.43,0.07,264.53
Gold Coast Mk4,4217,1768642200,,-27.96471,153.43887,0.87,1.58,8.0,4.6,26.84,108.14,0.1,289.93
Gold Coast Mk4,4217,1768644000,,-27.9647,153.43889,0.91,1.64,7.14,4.66,26.84,100.75,0.06,348.13
Gold Coast Mk4,4217,1768645800,,-27.96467,153.43891,0.95,1.51,6.67,4.86,26.89,95.65,0.12,27.52
Gold Coast Mk4,4217,1768647600,,-27.96465,153.43891,0.9,1.37,6.67,4.67,26.89,95.74,0.05,294.95
Gold Coast Mk4,4217,1768649400,,-27.96467,153.43891,0.96,1.59,7.69,4.82,26.84,104.09,0.05,10.55
Gold Coast Mk4,4217,1768651200,,-27.96464,153.43891,0.94,1.52,7.69,4.82,26.79,111.57,0.15,283.16
Gold Coast Mk4,4217,1768653000,,-27.96459,153.43891,1.01,1.71,8.0,5.06,26.74,106.64,0.09,311.12
Gold Coast Mk4,4217,1768654800,,-27.96453,153.43895,0.94,1.37,6.45,5.03,26.74,85.81,0.09,38.59
Gold Coast Mk4,4217,1768656600,,-27.96449,153.43895,1.0,1.84,7.41,5.14,26.65,105.85,0.14,287.74
Gold Coast Mk4,4217,1768658400,,-27.96435,153.43904,0.92,1.55,8.33,5.11,26.65,111.57,0.1,309.27
Gold Coast Mk4,4217,1768658400,,-27.96437,153.43904,0.92,1.55,8.33,5.11,26.65,111.57,0.1,309.27
Gold Coast Mk4,4217,1768660200,,-27.9643,153.43906,0.93,1.42,6.9,5.12,26.6,103.65,0.1,290.37
Gold Coast Mk4,4217,1768662000,,-27.96426,153.43908,1.01,1.84,6.9,5.39,26.55,100.4,0.06,317.71
Gold Coast Mk4,4217,1768663800,,-27.96426,153.43906,0.97,1.54,7.41,5.36,26.55,107.17,0.04,22.24
Gold Coast Mk4,4217,1768665600,,-27.96426,153.43908,1.06,1.46,7.41,5.62,26.55,112.18,0.04,315.43
Gold Coast Mk4,4217,1768667400,,-27.96426,153.43906,1.03,1.81,8.33,5.36,26.51,120.88,0.04,217.58
Gold Coast Mk4,4217,1768669200,,-27.96425,153.43906,1.13,1.93,8.33,5.56,26.51,118.95,0.09,38.95
Gold Coast Mk4,4217,1768671000,,-27.96426,153.43904,1.1,1.76,8.0,5.64,26.46,114.82,0.13,8.7
Gold Coast Mk4,4217,1768672800,,-27.96428,153.43899,1.07,1.79,8.7,5.55,26.55,114.99,0.07,2.73
Gold Coast Mk4,4217,1768674600,,-27.9643,153.43899,1.05,1.76,8.0,5.48,26.55,119.04,0.01,346.29
Gold Coast Mk4,4217,1768676400,,-27.96428,153.43897,1.0,1.83,8.7,5.51,26.51,120.8,0.1,347.52
Gold Coast Mk4,4217,1768678200,,-27.96432,153.43897,1.11,1.97,8.7,5.68,26.51,117.28,0.04,346.46
Gold Coast Mk4,4217,1768680000,,-27.9643,153.43899,1.13,1.84,7.69,5.78,26.46,112.62,0.05,357.36
Gold Coast Mk4,4217,1768681800,,-27.9643,153.43897,1.04,1.7,8.33,5.67,26.46,120.97,0.12,289.58
Gold Coast Mk4,4217,1768683600,,-27.96428,153.43904,1.09,1.52,8.7,5.9,26.46,112.44,0.05,330.29
Gold Coast Mk4,4217,1768685400,,-27.96428,153.43904,1.08,1.89,6.9,5.72,26.46,101.54,0.08,318.07
Gold Coast Mk4,4217,1768687200,,-27.96426,153.43906,1.0,1.6,7.41,5.13,26.46,105.24,0.06,308.75
Gold Coast Mk4,4217,1768689000,,-27.96426,153.43906,1.04,1.82,8.7,4.87,26.46,113.24,0.13,303.12
Gold Coast Mk4,4217,1768690800,,-27.96425,153.43906,1.04,1.81,8.33,4.44,26.46,111.48,0.15,314.2
Gold Coast Mk4,4217,1768692600,,-27.96423,153.4391,1.09,1.91,8.33,4.35,26.46,107.96,0.17,316.04
Gold Coast Mk4,4217,1768694400,,-27.96423,153.43912,1.13,1.89,8.0,4.74,26.46,106.47,0.19,309.89
Gold Coast Mk4,4217,1768696200,,-27.96423,153.43912,1.12,1.59,7.69,4.52,26.46,110.25,0.17,306.37
Gold Coast Mk4,4217,1768698000,,-27.96422,153.43917,1.01,1.82,7.69,4.45,26.46,104.8,0.19,322.99
Gold Coast Mk4,4217,1768699800,,-27.96423,153.43917,1.09,1.73,7.69,4.57,26.46,100.66,0.12,329.49
Gold Coast Mk4,4217,1768701600,,-27.96422,153.43917,1.04,1.74,8.0,4.44,26.46,108.84,0.16,313.14
Gold Coast Mk4,4217,1768703400,,-27.96423,153.43914,1.16,1.84,8.0,4.35,26.46,112.18,0.22,325.8
Gold Coast Mk4,4217,1768705200,,-27.96425,153.4391,1.14,1.8,7.41,4.31,26.46,100.66,0.23,294.59
Gold Coast Mk4,4217,1768707000,,-27.96423,153.4391,1.27,2.09,7.14,4.32,26.51,96.18,0.19,300.84
Gold Coast Mk4,4217,1768708800,,-27.96423,153.43908,1.34,2.05,7.69,4.27,26.51,105.06,0.23,301.01
Gold Coast Mk4,4217,1768710600,,-27.96425,153.43912,1.46,2.54,8.0,4.45,26.55,113.15,0.23,306.02
Gold Coast Mk4,4217,1768712400,,-27.96423,153.43912,1.39,2.45,8.33,4.53,26.51,112.53,0.21,325.98
Gold Coast Mk4,4217,1768714200,,-27.96423,153.43912,1.39,2.23,8.33,4.75,26.51,113.68,0.24,322.9
Gold Coast Mk4,4217,1768716000,,-27.96423,153.43912,1.42,2.14,7.69,4.98,26.51,110.25,0.23,306.81
Gold Coast Mk4,4217,1768717800,,-27.96423,153.4391,1.44,2.35,8.7,5.1,26.51,115.52,0.19,303.74
Gold Coast Mk4,4217,1768719600,,-27.96423,153.4391,1.4,2.52,8.33,4.95,26.51,104.8,0.23,308.22
Gold Coast Mk4,4217,1768721400,,-27.96422,153.4391,1.45,2.4,7.41,4.86,26.46,110.25,0.27,310.42
Gold Coast Mk4,4217,1768723200,,-27.96422,153.43912,1.44,2.44,7.69,4.88,26.46,119.39,0.24,316.4
Gold Coast Mk4,4217,1768725000,,-27.9642,153.43912,1.43,2.41,9.52,4.82,26.46,120.44,0.25,319.12
Gold Coast Mk4,4217,1768726800,,-27.9642,153.43914,1.42,2.48,8.0,4.88,26.36,117.81,0.26,306.81
Gold Coast Mk4,4217,1768728600,,-27.96419,153.43914,1.47,2.3,9.09,5.01,26.36,120.36,0.23,326.07
Gold Coast Mk4,4217,1768730400,,-27.9642,153.43917,1.44,2.24,8.7,4.94,26.36,114.03,0.26,322.55
Gold Coast Mk4,4217,1768732200,,-27.9642,153.43919,1.45,3.15,8.0,4.97,26.36,112.71,0.26,314.02
Gold Coast Mk4,4217,1768734000,,-27.96419,153.43912,1.44,2.21,8.33,4.9,26.32,110.77,0.25,296.7
Gold Coast Mk4,4217,1768735800,,-27.9642,153.43914,1.46,2.53,7.14,5.12,26.32,104.36,0.25,306.37
Gold Coast Mk4,4217,1768737600,,-27.96419,153.43917,1.37,2.36,9.52,4.93,26.32,112.88,0.29,319.3
Gold Coast Mk4,4217,1768739400,,-27.9642,153.43917,1.52,2.57,8.33,5.0,26.32,112.27,0.23,322.29
Gold Coast Mk4,4217,1768741200,,-27.9642,153.43917,1.39,2.3,9.09,4.96,26.32,114.99,0.25,315.87
Gold Coast Mk4,4217,1768743000,,-27.9642,153.43919,1.41,2.69,8.7,4.78,26.32,115.08,0.2,320.62
Gold Coast Mk4,4217,1768744800,,-27.9642,153.43919,1.53,2.81,9.52,5.01,26.32,117.46,0.26,311.65
Gold Coast Mk4,4217,1768746600,,-27.9642,153.43917,1.49,2.38,9.52,5.06,26.27,118.07,0.28,314.29
Gold Coast Mk4,4217,1768748400,,-27.9642,153.43919,1.49,2.72,9.09,5.22,26.27,111.83,0.2,304.35
Gold Coast Mk4,4217,1768750200,,-27.96419,153.43919,1.51,2.57,9.09,5.02,26.27,110.07,0.31,322.99
Gold Coast Mk4,4217,1768752000,,-27.9642,153.43919,1.46,2.21,9.52,5.09,26.22,118.25,0.23,317.19
Gold Coast Mk4,4217,1768753800,,-27.9642,153.43917,1.4,2.22,8.33,5.15,26.22,106.55,0.19,300.92
Gold Coast Mk4,4217,1768755600,,-27.9642,153.43917,1.49,2.23,9.52,5.48,26.22,112.01,0.21,334.42
Gold Coast Mk4,4217,1768757400,,-27.9642,153.43914,1.56,2.71,9.09,5.54,26.17,106.64,0.23,318.95
Gold Coast Mk4,4217,1768759200,,-27.9642,153.43912,1.49,2.51,9.09,5.28,26.17,108.66,0.25,317.27
Gold Coast Mk4,4217,1768761000,,-27.9642,153.43912,1.53,2.51,9.52,5.35,26.17,107.87,0.21,314.99
Gold Coast Mk4,4217,1768762800,,-27.96422,153.43914,1.57,2.61,9.09,5.38,26.13,107.43,0.16,326.95
Gold Coast Mk4,4217,1768764600,,-27.9642,153.43914,1.64,2.29,9.09,5.34,26.13,108.66,0.2,333.71
Gold Coast Mk4,4217,1768766400,,-27.96419,153.43917,1.54,2.62,9.09,5.18,26.08,112.71,0.23,324.04
Gold Coast Mk4,4217,1768768200,,-27.9642,153.43914,1.65,3.28,9.09,5.32,26.03,110.6,0.26,321.41
Gold Coast Mk4,4217,1768770000,,-27.9642,153.43914,1.52,2.73,9.09,5.01,26.03,107.08,0.23,334.95
Gold Coast Mk4,4217,1768771800,,-27.9642,153.43917,1.59,2.53,8.33,5.12,25.99,102.6,0.18,335.3
Gold Coast Mk4,4217,1768773600,,-27.9642,153.43914,1.63,2.43,9.52,5.29,25.99,110.86,0.2,335.38
Gold Coast Mk4,4217,1768775400,,-27.9642,153.43912,1.71,2.53,8.7,5.53,25.99,112.01,0.14,329.67
Gold Coast Mk4,4217,1768777200,,-27.9642,153.43912,1.73,3.18,8.0,5.32,25.99,108.93,0.17,322.99
Gold Coast Mk4,4217,1768779000,,-27.96422,153.4391,1.82,2.98,9.09,5.21,25.99,111.04,0.17,332.22
Gold Coast Mk4,4217,1768780800,,-27.96422,153.43906,1.97,3.14,8.33,5.2,25.99,111.57,0.19,308.04
Gold Coast Mk4,4217,1768782600,,-27.96422,153.43906,1.93,3.04,9.09,5.14,26.03,112.71,0.17,324.13
Gold Coast Mk4,4217,1768784400,,-27.9642,153.43912,1.86,3.14,9.09,5.3,26.08,103.57,0.2,295.91
Gold Coast Mk4,4217,1768786200,,-27.96422,153.43912,1.96,3.25,8.0,5.22,26.08,106.55,0.12,307.78
Gold Coast Mk4,4217,1768788000,,-27.96422,153.4391,1.79,2.97,8.7,4.94,26.08,106.55,0.18,307.69
Gold Coast Mk4,4217,1768789800,,-27.96422,153.43912,1.88,2.96,8.7,5.13,26.08,104.36,0.18,305.14
Gold Coast Mk4,4217,1768791600,,-27.96422,153.43908,1.92,2.9,8.7,5.17,26.08,100.75,0.15,289.05
Gold Coast Mk4,4217,1768793400,,-27.96422,153.4391,1.85,3.22,7.69,5.03,26.08,103.92,0.19,303.56
Gold Coast Mk4,4217,1768795200,,-27.96423,153.43906,1.87,3.44,8.33,5.21,26.08,105.94,0.2,293.63
Gold Coast Mk4,4217,1768797000,,-27.96423,153.4391,1.83,3.07,8.7,4.91,26.08,108.23,0.13,306.99
Gold Coast Mk4,4217,1768798800,,-27.96423,153.43912,1.84,2.92,7.69,5.02,26.08,103.48,0.19,308.48
Gold Coast Mk4,4217,1768800600,,-27.9642,153.43912,1.88,2.91,8.0,5.13,26.08,103.48,0.15,304.7
Gold Coast Mk4,4217,1768802400,,-27.9642,153.43912,1.81,2.87,8.33,5.14,26.08,103.92,0.19,303.38
Gold Coast Mk4,4217,1768804200,,-27.9642,153.4391,1.92,3.03,8.0,5.14,26.03,109.1,0.14,307.52
Gold Coast Mk4,4217,1768806000,,-27.96419,153.4391,1.82,2.7,8.33,5.05,25.99,104.01,0.2,311.21
Gold Coast Mk4,4217,1768807800,,-27.96419,153.43917,1.81,2.71,8.7,5.03,25.99,109.81,0.24,316.04
Gold Coast Mk4,4217,1768809600,,-27.9642,153.43912,1.81,2.86,8.0,5.21,25.94,106.12,0.2,329.23
Gold Coast Mk4,4217,1768811400,,-27.9642,153.43914,1.73,3.04,7.69,5.13,25.94,110.16,0.2,328.79
Gold Coast Mk4,4217,1768813200,,-27.9642,153.43914,1.74,2.47,7.69,5.22,25.94,112.71,0.23,327.65
Gold Coast Mk4,4217,1768815000,,-27.9642,153.43917,1.62,2.56,8.0,5.09,25.94,113.24,0.15,341.45
Gold Coast Mk4,4217,1768816800,,-27.96419,153.43917,1.62,2.63,8.33,5.11,25.94,108.14,0.21,323.25
Gold Coast Mk4,4217,1768818600,,-27.96419,153.43917,1.66,2.64,10.0,5.24,25.89,111.92,0.21,323.16
Gold Coast Mk4,4217,1768820400,,-27.9642,153.43921,1.7,2.93,8.33,5.22,25.84,101.98,0.28,324.04
Gold Coast Mk4,4217,1768822200,,-27.9642,153.43917,1.64,3.4,8.33,5.25,25.84,114.03,0.22,331.08
Gold Coast Mk4,4217,1768824000,,-27.9642,153.43919,1.7,2.79,9.09,5.25,25.84,100.58,0.2,331.16
Gold Coast Mk4,4217,1768825800,,-27.9642,153.43917,1.64,2.63,8.0,5.23,25.84,100.4,0.21,331.96
Gold Coast Mk4,4217,1768827600,,-27.9642,153.43919,1.7,2.5,8.33,5.31,25.84,110.33,0.2,320.53
Gold Coast Mk4,4217,1768829400,,-27.9642,153.43919,1.52,2.5,8.0,5.08,25.8,103.74,0.2,337.49
Gold Coast Mk4,4217,1768831200,,-27.96422,153.43919,1.6,2.52,8.33,5.34,25.8,106.12,0.2,329.93
Gold Coast Mk4,4217,1768833000,,-27.9642,153.43921,1.51,2.73,8.0,5.24,25.8,98.2,0.2,310.59
Gold Coast Mk4,4217,1768834800,,-27.9642,153.43917,1.65,2.71,8.33,5.36,25.75,105.68,0.22,327.38
Gold Coast Mk4,4217,1768836600,,-27.9642,153.43917,1.49,3.19,8.33,5.48,25.8,105.68,0.14,327.91
Gold Coast Mk4,4217,1768838400,,-27.9642,153.43919,1.67,2.95,9.09,5.76,25.75,107.61,0.15,320.97
Gold Coast Mk4,4217,1768840200,,-27.9642,153.43919,1.52,2.7,8.33,5.6,25.7,105.85,0.16,340.84
Gold Coast Mk4,4217,1768842000,,-27.96422,153.43917,1.46,2.38,8.33,5.37,25.75,107.7,0.13,335.56
Gold Coast Mk4,4217,1768843800,,-27.96422,153.43917,1.46,2.4,8.33,5.17,25.75,103.39,0.12,326.15
Gold Coast Mk4,4217,1768845600,,-27.9642,153.43919,1.52,2.49,8.7,5.13,25.7,98.91,0.18,320.44
Gold Coast Mk4,4217,1768847400,,-27.9642,153.43917,1.43,2.5,8.0,5.01,25.7,103.13,0.12,322.2
Gold Coast Mk4,4217,1768849200,,-27.9642,153.43914,1.32,2.3,7.41,4.88,25.7,109.63,0.15,301.19
Gold Coast Mk4,4217,1768851000,,-27.96422,153.43912,1.44,2.81,8.7,5.07,25.7,104.36,0.14,301.01
Gold Coast Mk4,4217,1768852800,,-27.96422,153.43912,1.53,2.89,8.7,5.29,25.7,101.37,0.13,323.43
Gold Coast Mk4,4217,1768854600,,-27.96423,153.43912,1.44,2.24,8.7,5.06,25.7,105.06,0.12,308.84
Gold Coast Mk4,4217,1768856400,,-27.96422,153.43912,1.49,2.78,8.33,5.17,25.7,99.61,0.09,346.99
Gold Coast Mk4,4217,1768858200,,-27.96423,153.43914,1.61,2.58,8.0,5.41,25.7,104.88,0.07,16.97
Gold Coast Mk4,4217,1768860000,,-27.96422,153.43914,1.66,2.72,9.09,5.47,25.66,111.13,0.13,321.23
Gold Coast Mk4,4217,1768861800,,-27.96425,153.43914,1.69,2.89,8.0,5.59,25.7,97.85,0.04,334.51
Gold Coast Mk4,4217,1768863600,,-27.96423,153.43912,1.79,2.82,9.52,5.84,25.7,117.98,0.05,316.31
Gold Coast Mk4,4217,1768865400,,-27.96425,153.43912,1.61,2.37,8.0,5.44,25.75,109.46,0.13,311.56
Gold Coast Mk4,4217,1768867200,,-27.96425,153.43912,1.73,2.91,8.33,5.27,25.75,111.3,0.1,324.13
Gold Coast Mk4,4217,1768869000,,-27.96423,153.4391,1.63,2.78,8.33,5.16,25.75,104.27,0.12,326.24
Gold Coast Mk4,4217,1768870800,,-27.96422,153.43912,1.64,3.0,7.41,5.44,25.75,105.32,0.05,307.52
Gold Coast Mk4,4217,1768872600,,-27.96423,153.43912,1.51,2.66,9.52,5.55,25.75,111.39,0.06,356.4
Gold Coast Mk4,4217,1768874400,,-27.96423,153.43914,1.62,2.59,8.33,5.64,25.8,101.63,0.14,306.55
Gold Coast Mk4,4217,1768876200,,-27.96422,153.43917,1.65,2.5,8.33,5.33,25.8,104.36,0.14,313.05
Gold Coast Mk4,4217,1768878000,,-27.9642,153.43917,1.85,2.78,8.7,5.33,25.8,102.16,0.12,327.82
Gold Coast Mk4,4217,1768879800,,-27.9642,153.43914,1.77,3.07,8.33,5.19,25.8,101.46,0.18,317.27
Gold Coast Mk4,4217,1768881600,,-27.9642,153.43912,1.81,2.91,8.0,5.32,25.8,104.88,0.13,316.57
Gold Coast Mk4,4217,1768883400,,-27.9642,153.43912,1.78,3.51,8.0,5.21,25.8,103.83,0.17,326.86
Gold Coast Mk4,4217,1768885200,,-27.9642,153.43912,1.65,2.84,8.33,5.14,25.8,99.17,0.1,306.02
Gold Coast Mk4,4217,1768887000,,-27.96419,153.43914,1.76,3.55,7.41,5.08,25.8,107.96,0.15,309.36
Gold Coast Mk4,4217,1768888800,,-27.9642,153.43912,1.62,2.74,9.09,4.96,25.8,107.26,0.14,322.9
Gold Coast Mk4,4217,1768890600,,-27.9642,153.43912,1.67,3.13,8.0,5.29,25.8,103.83,0.16,306.99
Gold Coast Mk4,4217,1768892400,,-27.96419,153.43912,1.79,3.73,8.33,5.28,25.75,105.68,0.17,320.53
Gold Coast Mk4,4217,1768894200,,-27.96419,153.43912,1.76,3.0,8.33,5.31,25.75,98.03,0.22,314.99
Gold Coast Mk4,4217,1768896000,,-27.96419,153.43914,1.85,2.9,8.7,5.51,25.75,103.04,0.2,318.33
Gold Coast Mk4,4217,1768897800,,-27.96419,153.43917,1.71,2.41,9.09,5.27,25.7,103.3,0.19,330.64
Gold Coast Mk4,4217,1768899600,,-27.96419,153.43912,1.69,2.82,8.0,5.15,25.7,104.53,0.25,320.26
Gold Coast Mk4,4217,1768901400,,-27.96419,153.43919,1.79,3.26,7.41,5.31,25.7,101.37,0.18,305.93
Gold Coast Mk4,4217,1768903200,,-27.96419,153.43914,1.72,3.5,7.41,5.34,25.7,103.21,0.18,331.25
Gold Coast Mk4,4217,1768905000,,-27.9642,153.43919,1.86,3.11,8.33,5.56,25.7,100.05,0.22,337.67
Gold Coast Mk4,4217,1768906800,,-27.9642,153.43919,1.78,3.09,8.33,5.52,25.7,100.75,0.2,344.18
Gold Coast Mk4,4217,1768908600,,-27.9642,153.43919,1.73,2.42,8.33,5.61,25.7,95.04,0.23,333.45
Gold Coast Mk4,4217,1768910400,,-27.9642,153.43921,1.68,2.73,8.33,5.66,25.7,103.21,0.24,327.74
Gold Coast Mk4,4217,1768912200,,-27.9642,153.43919,1.7,2.63,8.0,5.71,25.66,101.1,0.21,336.53
Gold Coast Mk4,4217,1768914000,,-27.9642,153.43921,1.66,2.84,8.0,5.78,25.66,102.69,0.2,332.13
Gold Coast Mk4,4217,1768915800,,-27.96422,153.43919,1.67,2.51,11.76,5.94,25.66,104.88,0.15,333.63
Gold Coast Mk4,4217,1768917600,,-27.96422,153.43921,1.6,2.9,11.76,5.93,25.61,104.88,0.22,331.43
Gold Coast Mk4,4217,1768919400,,-27.9642,153.43921,1.72,2.85,12.5,6.41,25.61,97.41,0.1,341.19
Gold Coast Mk4,4217,1768921200,,-27.9642,153.43919,1.6,2.9,11.76,6.37,25.56,102.6,0.11,346.37
Gold Coast Mk4,4217,1768923000,,-27.96419,153.43921,1.79,3.01,12.5,6.52,25.56,96.8,0.11,353.32
Gold Coast Mk4,4217,1768924800,,-27.9642,153.43921,1.71,2.79,11.11,6.57,25.56,105.68,0.08,344.62
Gold Coast Mk4,4217,1768926600,,-27.96419,153.43921,1.75,2.72,12.5,6.64,25.56,97.41,0.12,339.34
Gold Coast Mk4,4217,1768928400,,-27.9642,153.43921,1.76,3.75,12.5,6.98,25.56,94.86,0.11,8.44
Gold Coast Mk4,4217,1768930200,,-27.96422,153.43921,1.84,3.44,11.76,7.38,25.56,99.35,0.06,2.64
Gold Coast Mk4,4217,1768932000,,-27.96422,153.43912,1.95,2.81,12.5,7.23,25.56,96.97,0.06,24.35
Gold Coast Mk4,4217,1768933800,,-27.9642,153.43917,1.8,3.15,12.5,7.34,25.56,98.29,0.16,44.13
Gold Coast Mk4,4217,1768935600,,-27.96422,153.43914,1.77,2.93,11.76,7.28,25.56,98.99,0.14,49.49
Gold Coast Mk4,4217,1768937400,,-27.9642,153.43914,1.87,3.22,12.5,7.8,25.52,96.97,0.15,55.56
Gold Coast Mk4,4217,1768939200,,-27.9642,153.43921,1.81,2.63,11.76,7.14,25.56,100.49,0.13,36.22
Gold Coast Mk4,4217,1768941000,,-27.96422,153.43919,1.83,2.97,12.5,7.4,25.56,95.83,0.12,28.92
Gold Coast Mk4,4217,1768942800,,-27.9642,153.43919,1.74,2.6,11.76,7.34,25.56,99.17,0.1,43.52
Gold Coast Mk4,4217,1768944600,,-27.96422,153.43912,1.75,2.63,11.76,7.09,25.61,99.79,0.08,37.01
Gold Coast Mk4,4217,1768946400,,-27.96422,153.43914,1.74,2.99,12.5,7.12,25.61,100.49,0.11,59.52
Gold Coast Mk4,4217,1768948200,,-27.96423,153.43914,1.64,2.7,12.5,6.66,25.61,100.4,0.04,25.76
Gold Coast Mk4,4217,1768950000,,-27.96423,153.43917,1.78,3.0,11.11,7.02,25.66,100.49,0.06,54.77
Gold Coast Mk4,4217,1768951800,,-27.96425,153.43919,1.72,3.14,11.76,7.03,25.66,100.23,0.07,20.22
Gold Coast Mk4,4217,1768953600,,-27.96425,153.43919,1.85,3.13,11.76,7.36,25.61,100.75,0.09,331.69
Gold Coast Mk4,4217,1768955400,,-27.96425,153.43912,1.82,2.9,11.76,7.37,25.7,99.52,0.08,63.65
Gold Coast Mk4,4217,1768957200,,-27.96423,153.4391,1.61,2.91,11.11,6.98,25.8,98.99,0.07,322.81
Gold Coast Mk4,4217,1768959000,,-27.96425,153.43912,1.52,2.88,11.76,6.55,25.8,100.58,0.06,331.69
Gold Coast Mk4,4217,1768960800,,-27.96425,153.4391,1.58,2.81,11.76,6.38,25.84,97.94,0.1,348.22
Gold Coast Mk4,4217,1768962600,,-27.96425,153.4391,1.67,2.38,11.76,6.54,25.84,99.61,0.15,296.0
Gold Coast Mk4,4217,1768964400,,-27.96425,153.4391,1.5,2.42,11.11,6.17,25.84,101.02,0.17,277.54
Gold Coast Mk4,4217,1768966200,,-27.96425,153.43912,1.48,2.28,11.76,5.84,25.84,98.64,0.13,312.26
Gold Coast Mk4,4217,1768968000,,-27.96426,153.43917,1.48,2.27,11.76,6.22,25.84,100.05,0.09,284.13
Gold Coast Mk4,4217,1768969800,,-27.96423,153.43914,1.48,2.35,11.76,6.01,25.89,100.58,0.13,334.51
Gold Coast Mk4,4217,1768971600,,-27.96422,153.43919,1.48,2.04,11.76,5.9,25.94,94.33,0.16,293.45
Gold Coast Mk4,4217,1768973400,,-27.96422,153.43921,1.38,3.07,11.76,5.89,25.89,105.94,0.1,304.26
Gold Coast Mk4,4217,1768975200,,-27.9642,153.43921,1.27,2.37,11.76,5.66,25.84,102.95,0.11,268.22
Gold Coast Mk4,4217,1768977000,,-27.9642,153.43919,1.46,2.84,11.11,6.06,25.84,102.77,0.12,269.54
Gold Coast Mk4,4217,1768978800,,-27.96422,153.43914,1.48,2.24,11.76,6.02,25.84,101.81,0.07,304.53
Gold Coast Mk4,4217,1768980600,,-27.96422,153.4391,1.44,2.81,11.11,6.04,25.84,104.01,0.06,302.24
Gold Coast Mk4,4217,1768982400,,-27.96422,153.43906,1.38,2.51,10.0,5.94,25.84,108.31,0.13,274.11
Gold Coast Mk4,4217,1768984200,,-27.96419,153.43908,1.46,2.39,11.11,6.22,25.84,105.59,0.03,322.37
Gold Coast Mk4,4217,1768986000,,-27.9642,153.43908,1.37,2.26,11.11,5.84,25.84,102.07,0.11,13.71
Gold Coast Mk4,4217,1768987800,,-27.9642,153.43906,1.39,2.54,10.0,6.24,25.84,112.53,0.07,355.16
Gold Coast Mk4,4217,1768989600,,-27.96422,153.43908,1.28,2.14,11.11,5.93,25.84,102.25,0.03,281.32
Gold Coast Mk4,4217,1768991400,,-27.96422,153.4391,1.42,2.24,11.11,6.39,25.84,102.51,0.14,280.0
Gold Coast Mk4,4217,1768993200,,-27.96422,153.4391,1.3,2.21,11.11,6.17,25.84,104.01,0.06,21.36
Gold Coast Mk4,4217,1768995000,,-27.96423,153.43908,1.33,2.02,10.53,6.08,25.8,105.76,0.07,10.29
Gold Coast Mk4,4217,1768996800,,-27.96422,153.4391,1.14,2.16,10.53,5.84,25.8,104.01,0.07,250.11
Gold Coast Mk4,4217,1768998600,,-27.96423,153.43912,1.21,2.17,11.11,6.2,25.8,104.09,0.1,13.8
Gold Coast Mk4,4217,1769000400,,-27.96423,153.43912,1.18,1.8,10.0,6.05,25.8,108.75,0.15,2.99
Gold Coast Mk4,4217,1769002200,,-27.96423,153.43914,1.12,1.71,11.11,5.95,25.8,103.13,0.03,355.87
Gold Coast Mk4,4217,1769004000,,-27.96423,153.43919,1.21,2.03,11.11,6.37,25.8,104.44,0.1,15.21
Gold Coast Mk4,4217,1769005800,,-27.96423,153.43921,1.24,2.31,11.11,6.58,25.75,102.77,0.1,84.84
Gold Coast Mk4,4217,1769007600,,-27.96423,153.43921,1.22,2.15,11.11,6.72,25.8,104.8,0.06,108.04
Gold Coast Mk4,4217,1769009400,,-27.96423,153.43923,1.29,2.61,10.53,6.97,25.8,103.65,0.09,73.76
Gold Coast Mk4,4217,1769011200,,-27.96423,153.43919,1.26,1.82,11.11,7.11,25.8,100.4,0.14,110.59
Gold Coast Mk4,4217,1769013000,,-27.96423,153.43917,1.4,2.7,11.11,7.37,25.8,105.32,0.21,125.36
Gold Coast Mk4,4217,1769014800,,-27.96425,153.4391,1.22,1.9,10.53,7.1,25.8,103.57,0.16,125.1
Gold Coast Mk4,4217,1769016600,,-27.96425,153.43906,1.19,1.65,11.11,6.97,25.8,104.53,0.18,121.05
Gold Coast Mk4,4217,1769018400,,-27.96426,153.4391,1.16,2.07,10.53,7.09,25.8,106.2,0.14,130.29
Gold Coast Mk4,4217,1769020200,,-27.9643,153.43906,1.3,2.19,11.11,7.35,25.8,106.91,0.21,125.1
Gold Coast Mk4,4217,1769022000,,-27.96435,153.43904,1.33,2.21,10.53,7.33,25.75,104.97,0.1,172.22
Gold Coast Mk4,4217,1769023800,,-27.96437,153.43904,1.19,1.94,11.11,7.17,25.75,105.15,0.06,184.26
Gold Coast Mk4,4217,1769025600,,-27.96446,153.43902,1.27,1.79,10.0,7.42,25.75,103.39,0.07,193.76
