Site, SiteNumber, Seconds, DateTime, Latitude, Longitude, Hsig, Hmax, Tp, Tz, SST, Direction, Current Speed, Current Direction
Tweed Heads Mk4,4225,1760779800,2025-10-18 19:30:00,-28.17835,153.57656,0.91,1.35,7.69,5.0,20.77,72.07,0.29,130.64
Tweed Heads Mk4,4225,1760781600,2025-10-18 20:00:00,-28.17837,153.57654,0.85,1.33,7.14,4.94,20.77,81.92,0.3,130.11
Tweed Heads Mk4,4225,1760783400,2025-10-18 20:30:00,-28.17837,153.57654,0.88,1.73,7.41,5.13,20.77,74.18,0.3,134.77
Tweed Heads Mk4,4225,1760785200,2025-10-18 21:00:00,-28.17837,153.57654,0.86,1.39,7.41,5.11,20.5,83.85,0.3,129.05
Tweed Heads Mk4,4225,1760787000,2025-10-18 21:30:00,-28.17837,153.57652,0.89,1.23,7.41,5.12,20.42,86.49,0.3,135.47
Tweed Heads Mk4,4225,1760788800,2025-10-18 22:00:00,-28.17835,153.57656,0.85,1.35,7.41,5.11,20.46,82.44,0.25,126.77
Tweed Heads Mk4,4225,1760790600,2025-10-18 22:30:00,-28.17834,153.57652,0.87,1.52,7.41,5.5,20.46,71.37,0.15,127.21
Tweed Heads Mk4,4225,1760792400,2025-10-18 23:00:00,-28.17837,153.57647,0.8,1.41,7.41,5.33,20.28,68.91,0.24,125.1
Tweed Heads Mk4,4225,1760794200,2025-10-18 23:30:00,-28.17839,153.57645,0.84,1.51,7.14,5.44,20.37,65.74,0.19,135.3
Tweed Heads Mk4,4225,1760796000,2025-10-19 00:00:00,-28.17839,153.57641,0.78,1.22,7.69,5.23,20.2,66.27,0.18,139.16
Tweed Heads Mk4,4225,1760797800,2025-10-19 00:30:00,-28.17837,153.57641,0.7,1.16,7.69,4.97,20.37,76.29,0.18,136.09
Tweed Heads Mk4,4225,1760799600,2025-10-19 01:00:00,-28.17837,153.57639,0.79,1.21,7.41,5.08,20.28,70.22,0.2,161.58
Tweed Heads Mk4,4225,1760801400,2025-10-19 01:30:00,-28.17837,153.57641,0.73,1.19,7.69,4.76,20.37,63.89,0.21,140.66
Tweed Heads Mk4,4225,1760803200,2025-10-19 02:00:00,-28.17835,153.57641,0.78,1.42,7.14,4.87,20.37,81.04,0.18,159.03
Tweed Heads Mk4,4225,1760805000,2025-10-19 02:30:00,-28.17834,153.57647,0.79,1.26,7.41,4.84,20.46,80.86,0.2,129.49
Tweed Heads Mk4,4225,1760806800,2025-10-19 03:00:00,-28.17831,153.57654,0.76,1.35,7.69,4.85,20.33,77.17,0.18,139.6
Tweed Heads Mk4,4225,1760808600,2025-10-19 03:30:00,-28.1783,153.57656,0.76,1.26,7.41,4.69,20.37,71.72,0.19,114.11
Tweed Heads Mk4,4225,1760810400,2025-10-19 04:00:00,-28.17827,153.5766,0.72,1.25,13.33,4.43,20.28,109.96,0.16,101.1
Tweed Heads Mk4,4225,1760812200,2025-10-19 04:30:00,-28.17824,153.57662,0.75,1.15,8.7,4.61,20.15,84.91,0.18,99.34
Tweed Heads Mk4,4225,1760814000,2025-10-19 05:00:00,-28.17825,153.57662,0.77,1.15,14.29,4.79,-99.9,110.93,0.13,107.52
Tweed Heads Mk4,4225,1760815800,2025-10-19 05:30:00,-28.17824,153.5766,0.86,1.4,14.29,4.85,19.72,106.27,0.16,123.6
Tweed Heads Mk4,4225,1760817600,2025-10-19 06:00:00,-28.17824,153.5766,0.83,1.26,7.14,4.85,19.67,87.19,0.14,120.53
Tweed Heads Mk4,4225,1760819400,2025-10-19 06:30:00,-28.17825,153.57662,0.85,1.61,7.69,5.11,19.72,74.0,0.12,133.54
Tweed Heads Mk4,4225,1760821200,2025-10-19 07:00:00,-28.17824,153.57662,0.88,1.6,7.41,5.02,19.72,74.97,0.12,153.49
Tweed Heads Mk4,4225,1760823000,2025-10-19 07:30:00,-28.17822,153.57662,0.9,1.52,7.41,4.77,19.81,79.54,0.15,110.59
Tweed Heads Mk4,4225,1760824800,2025-10-19 08:00:00,-28.17824,153.57658,0.93,1.77,15.38,4.68,19.81,119.28,0.12,127.56
Tweed Heads Mk4,4225,1760826600,2025-10-19 08:30:00,-28.17822,153.57658,0.96,1.61,15.38,4.68,19.85,120.86,0.05,103.38
Tweed Heads Mk4,4225,1760828400,2025-10-19 09:00:00,-28.17824,153.57656,1.07,1.59,15.38,4.79,19.81,122.0,0.08,120.35
Tweed Heads Mk4,4225,1760830200,2025-10-19 09:30:00,-28.17822,153.57656,1.05,1.61,15.38,4.66,19.85,115.5,0.05,178.46
Tweed Heads Mk4,4225,1760832000,2025-10-19 10:00:00,-28.17824,153.57652,1.02,1.63,15.38,4.58,19.94,120.77,0.06,172.84
Tweed Heads Mk4,4225,1760833800,2025-10-19 10:30:00,-28.17827,153.57652,1.03,1.79,15.38,4.62,20.02,120.86,0.07,150.07
Tweed Heads Mk4,4225,1760835600,2025-10-19 11:00:00,-28.17827,153.57645,0.92,1.74,7.69,4.41,20.07,67.85,0.08,168.97
Tweed Heads Mk4,4225,1760837400,2025-10-19 11:30:00,-28.17828,153.57639,0.96,1.59,15.38,4.7,20.2,123.76,0.11,199.74
Tweed Heads Mk4,4225,1760839200,2025-10-19 12:00:00,-28.17831,153.57632,0.94,1.62,15.38,4.6,20.33,126.22,0.12,195.52
Tweed Heads Mk4,4225,1760841000,2025-10-19 12:30:00,-28.17834,153.5762,0.89,1.43,15.38,4.5,20.37,107.85,0.15,204.57
Tweed Heads Mk4,4225,1760842800,2025-10-19 13:00:00,-28.17834,153.57611,0.9,1.73,7.69,4.57,20.37,86.4,0.11,186.81
Tweed Heads Mk4,4225,1760844600,2025-10-19 13:30:00,-28.17831,153.57602,0.88,1.67,8.7,4.65,20.5,111.02,0.16,194.64
Tweed Heads Mk4,4225,1760846400,2025-10-19 14:00:00,-28.17831,153.57602,0.99,1.61,8.0,4.93,20.28,91.94,0.16,180.84
Tweed Heads Mk4,4225,1760848200,2025-10-19 14:30:00,-28.17834,153.57613,0.94,1.48,8.7,4.98,20.28,100.47,0.17,152.44
Tweed Heads Mk4,4225,1760850000,2025-10-19 15:00:00,-28.17837,153.5763,1.01,1.67,13.33,5.34,20.42,129.21,0.13,117.45
Tweed Heads Mk4,4225,1760851800,2025-10-19 15:30:00,-28.17835,153.57647,1.02,1.44,8.33,5.25,20.59,102.49,0.07,120.44
Tweed Heads Mk4,4225,1760853600,2025-10-19 16:00:00,-28.17834,153.57649,0.96,1.85,9.09,5.11,20.81,119.46,0.15,119.91
Tweed Heads Mk4,4225,1760855400,2025-10-19 16:30:00,-28.17831,153.57647,1.13,1.9,9.52,5.38,20.77,125.96,0.16,145.23
Tweed Heads Mk4,4225,1760857200,2025-10-19 17:00:00,-28.17834,153.57647,1.07,1.83,7.69,5.26,20.85,94.4,0.13,111.91
Tweed Heads Mk4,4225,1760859000,2025-10-19 17:30:00,-28.17834,153.57643,1.21,1.95,8.0,5.68,20.94,102.75,0.13,137.14
Tweed Heads Mk4,4225,1760860800,2025-10-19 18:00:00,-28.17837,153.57641,1.15,2.05,8.33,5.51,21.03,120.51,0.17,137.41
Tweed Heads Mk4,4225,1760862600,2025-10-19 18:30:00,-28.17837,153.57643,1.13,1.97,7.69,5.45,20.94,117.43,0.12,147.78
Tweed Heads Mk4,4225,1760864400,2025-10-19 19:00:00,-28.17837,153.57643,1.18,2.27,8.7,5.56,20.81,114.8,0.18,141.1
Tweed Heads Mk4,4225,1760866200,2025-10-19 19:30:00,-28.17835,153.57647,1.23,2.14,7.69,5.64,20.72,110.93,0.17,141.19
Tweed Heads Mk4,4225,1760868000,2025-10-19 20:00:00,-28.17835,153.57649,1.3,1.81,8.0,5.8,20.68,103.02,0.2,135.47
Tweed Heads Mk4,4225,1760869800,2025-10-19 20:30:00,-28.17835,153.57647,1.23,2.48,7.14,5.78,20.64,101.7,0.17,139.25
Tweed Heads Mk4,4225,1760871600,2025-10-19 21:00:00,-28.17837,153.57647,1.15,1.86,6.9,5.64,20.64,119.72,0.22,135.38
Tweed Heads Mk4,4225,1760873400,2025-10-19 21:30:00,-28.17839,153.57647,1.19,1.78,7.14,5.67,20.68,112.86,0.29,136.26
Tweed Heads Mk4,4225,1760875200,2025-10-19 22:00:00,-28.17837,153.57647,1.21,1.79,7.41,5.76,20.68,104.16,0.23,133.36
Tweed Heads Mk4,4225,1760877000,2025-10-19 22:30:00,-28.17837,153.57649,1.29,2.08,7.69,5.9,20.85,98.36,0.19,128.53
Tweed Heads Mk4,4225,1760878800,2025-10-19 23:00:00,-28.17839,153.57647,1.14,1.84,7.41,5.71,20.85,100.82,0.24,127.74
Tweed Heads Mk4,4225,1760880600,2025-10-19 23:30:00,-28.17839,153.57643,1.19,1.78,7.41,5.74,20.85,87.02,0.21,118.59
Tweed Heads Mk4,4225,1760882400,2025-10-20 00:00:00,-28.17839,153.57645,1.12,1.84,8.0,5.78,20.85,97.92,0.22,119.91
Tweed Heads Mk4,4225,1760882400,2025-10-20 00:00:00,-28.17839,153.57643,1.12,1.84,8.0,5.78,20.85,97.92,0.22,119.91
Tweed Heads Mk4,4225,1760884200,2025-10-20 00:30:00,-28.17837,153.57645,1.14,1.78,8.0,5.79,20.85,86.22,0.2,126.86
Tweed Heads Mk4,4225,1760886000,2025-10-20 01:00:00,-28.17839,153.57643,1.13,2.01,12.5,6.12,20.85,133.52,0.22,132.92
Tweed Heads Mk4,4225,1760887800,2025-10-20 01:30:00,-28.17837,153.57645,1.09,1.76,8.0,6.02,20.81,84.2,0.21,128.53
Tweed Heads Mk4,4225,1760889600,2025-10-20 02:00:00,-28.17837,153.57643,1.08,1.75,8.0,6.05,20.85,87.72,0.11,120.88
Tweed Heads Mk4,4225,1760891400,2025-10-20 02:30:00,-28.17837,153.57643,1.02,1.83,8.33,6.02,20.99,103.19,0.19,145.32
Tweed Heads Mk4,4225,1760893200,2025-10-20 03:00:00,-28.17837,153.57647,0.98,1.54,8.0,6.05,21.12,90.53,0.18,134.77
Tweed Heads Mk4,4225,1760895000,2025-10-20 03:30:00,-28.17835,153.57652,1.03,2.03,11.11,6.14,21.03,129.13,0.18,131.52
Tweed Heads Mk4,4225,1760896800,2025-10-20 04:00:00,-28.17834,153.57654,0.99,1.72,8.0,6.23,21.12,83.59,0.15,151.47
Tweed Heads Mk4,4225,1760898600,2025-10-20 04:30:00,-28.17834,153.57654,0.88,1.25,8.0,6.05,21.03,98.36,0.24,122.73
Tweed Heads Mk4,4225,1760900400,2025-10-20 05:00:00,-28.17834,153.57654,0.95,1.38,8.33,5.93,21.08,100.99,0.27,131.16
Tweed Heads Mk4,4225,1760902200,2025-10-20 05:30:00,-28.17835,153.57649,0.97,1.73,7.69,6.18,21.16,95.54,0.26,130.29
Tweed Heads Mk4,4225,1760904000,2025-10-20 06:00:00,-28.17835,153.57652,0.91,1.68,7.41,6.11,20.68,104.95,0.19,128.79
Tweed Heads Mk4,4225,1760905800,2025-10-20 06:30:00,-28.17834,153.57652,0.97,1.74,7.69,6.19,20.64,85.35,0.21,121.41
Tweed Heads Mk4,4225,1760907600,2025-10-20 07:00:00,-28.17834,153.57654,0.92,1.43,7.41,6.18,20.68,112.42,0.27,130.81
Tweed Heads Mk4,4225,1760909400,2025-10-20 07:30:00,-28.17835,153.57652,0.93,1.41,8.33,6.13,20.77,86.05,0.29,129.14
Tweed Heads Mk4,4225,1760911200,2025-10-20 08:00:00,-28.17835,153.57652,0.91,1.52,7.69,6.14,21.16,92.29,0.31,142.15
Tweed Heads Mk4,4225,1760913000,2025-10-20 08:30:00,-28.17835,153.57652,0.89,1.4,8.7,6.16,21.56,92.38,0.35,137.41
Tweed Heads Mk4,4225,1760914800,2025-10-20 09:00:00,-28.17835,153.57652,0.96,1.67,8.0,6.19,22.18,105.39,0.27,136.18
Tweed Heads Mk4,4225,1760916600,2025-10-20 09:30:00,-28.17837,153.57652,0.88,1.48,8.0,6.0,21.47,93.78,0.29,141.01
Tweed Heads Mk4,4225,1760918400,2025-10-20 10:00:00,-28.17835,153.57654,0.89,1.51,8.0,5.88,21.56,91.94,0.32,129.32
Tweed Heads Mk4,4225,1760920200,2025-10-20 10:30:00,-28.17835,153.57654,0.87,1.29,8.33,5.53,21.61,101.7,0.2,128.09
Tweed Heads Mk4,4225,1760922000,2025-10-20 11:00:00,-28.17837,153.57652,0.87,1.49,8.7,5.11,21.52,102.58,0.18,128.35
Tweed Heads Mk4,4225,1760923800,2025-10-20 11:30:00,-28.17837,153.57647,0.91,1.48,8.0,4.89,21.25,87.63,0.25,140.48
Tweed Heads Mk4,4225,1760925600,2025-10-20 12:00:00,-28.17839,153.57645,0.89,1.54,9.09,4.49,21.34,92.99,0.26,138.9
Tweed Heads Mk4,4225,1760927400,2025-10-20 12:30:00,-28.1784,153.57643,0.9,1.45,8.0,4.39,-99.9,95.28,0.34,130.9
Tweed Heads Mk4,4225,1760929200,2025-10-20 13:00:00,-28.1784,153.57645,0.88,1.28,8.33,4.18,-99.9,94.75,0.32,139.25
Tweed Heads Mk4,4225,1760931000,2025-10-20 13:30:00,-28.17839,153.57643,0.86,1.53,9.52,3.95,21.3,119.28,0.29,145.58
Tweed Heads Mk4,4225,1760932800,2025-10-20 14:00:00,-28.1784,153.57645,0.85,1.59,9.52,3.99,21.21,107.59,0.27,151.74
Tweed Heads Mk4,4225,1760934600,2025-10-20 14:30:00,-28.17839,153.57647,0.93,1.63,9.52,3.98,21.16,114.27,0.34,136.09
Tweed Heads Mk4,4225,1760936400,2025-10-20 15:00:00,-28.1784,153.57647,0.9,1.83,8.7,3.96,21.12,98.88,0.35,144.62
Tweed Heads Mk4,4225,1760938200,2025-10-20 15:30:00,-28.17839,153.57649,0.9,1.34,9.09,3.76,21.21,103.72,0.36,145.67
Tweed Heads Mk4,4225,1760940000,2025-10-20 16:00:00,-28.17837,153.57649,0.93,1.57,8.0,3.81,21.21,97.83,0.39,141.63
Tweed Heads Mk4,4225,1760941800,2025-10-20 16:30:00,-28.17837,153.57652,0.96,1.76,8.0,3.88,21.21,102.22,0.37,137.14
Tweed Heads Mk4,4225,1760943600,2025-10-20 17:00:00,-28.17837,153.57654,0.97,1.63,8.33,3.85,21.16,89.13,0.36,138.02
Tweed Heads Mk4,4225,1760945400,2025-10-20 17:30:00,-28.17837,153.57652,0.99,1.51,8.7,3.87,21.12,92.55,0.37,136.7
Tweed Heads Mk4,4225,1760947200,2025-10-20 18:00:00,-28.17837,153.57652,0.91,1.44,8.33,3.7,21.12,93.87,0.37,138.11
Tweed Heads Mk4,4225,1760949000,2025-10-20 18:30:00,-28.17837,153.57649,0.95,1.71,9.52,3.87,21.12,90.0,0.35,139.43
Tweed Heads Mk4,4225,1760950800,2025-10-20 19:00:00,-28.17837,153.57652,0.98,1.74,9.09,3.96,21.12,93.87,0.41,139.6
Tweed Heads Mk4,4225,1760952600,2025-10-20 19:30:00,-28.17839,153.57652,1.0,1.66,8.7,4.05,21.12,91.5,0.28,140.57
Tweed Heads Mk4,4225,1760954400,2025-10-20 20:00:00,-28.17837,153.57654,0.95,1.69,8.33,3.89,21.12,91.94,0.35,143.74
Tweed Heads Mk4,4225,1760956200,2025-10-20 20:30:00,-28.17837,153.57654,0.94,1.79,8.33,4.02,21.12,94.4,0.28,132.22
Tweed Heads Mk4,4225,1760958000,2025-10-20 21:00:00,-28.17839,153.57652,0.9,1.74,8.7,4.01,21.08,84.29,0.31,137.85
Tweed Heads Mk4,4225,1760959800,2025-10-20 21:30:00,-28.17839,153.57654,0.88,1.65,8.0,3.88,21.12,103.02,0.39,138.46
Tweed Heads Mk4,4225,1760961600,2025-10-20 22:00:00,-28.17839,153.57652,0.86,1.43,8.7,3.99,21.12,79.54,0.35,143.82
Tweed Heads Mk4,4225,1760963400,2025-10-20 22:30:00,-28.1784,153.57652,0.86,1.48,8.0,3.99,21.16,83.76,0.38,139.69
Tweed Heads Mk4,4225,1760965200,2025-10-20 23:00:00,-28.17839,153.57652,0.87,1.31,8.7,4.16,21.16,85.61,0.39,135.82
Tweed Heads Mk4,4225,1760967000,2025-10-20 23:30:00,-28.1784,153.57649,0.87,1.45,8.7,4.09,21.21,87.19,0.41,139.78
Tweed Heads Mk4,4225,1760968800,2025-10-21 00:00:00,-28.17839,153.57652,0.89,1.43,8.0,4.19,21.25,87.37,0.37,129.49
Tweed Heads Mk4,4225,1760970600,2025-10-21 00:30:00,-28.17839,153.57647,0.85,1.55,9.09,4.1,21.3,89.39,0.41,127.12
Tweed Heads Mk4,4225,1760972400,2025-10-21 01:00:00,-28.1784,153.57649,0.85,1.42,9.09,4.12,21.3,86.93,0.32,137.76
Tweed Heads Mk4,4225,1760974200,2025-10-21 01:30:00,-28.17839,153.57649,0.85,1.39,8.33,4.26,21.25,99.68,0.32,124.84
Tweed Heads Mk4,4225,1760976000,2025-10-21 02:00:00,-28.17839,153.57652,0.86,1.42,9.09,4.3,21.3,89.04,0.26,135.03
Tweed Heads Mk4,4225,1760977800,2025-10-21 02:30:00,-28.17837,153.57652,0.81,1.44,9.09,4.16,21.38,82.18,0.33,136.35
Tweed Heads Mk4,4225,1760979600,2025-10-21 03:00:00,-28.17837,153.57652,0.83,1.3,8.7,4.28,21.34,83.94,0.34,134.42
Tweed Heads Mk4,4225,1760981400,2025-10-21 03:30:00,-28.17837,153.57654,0.81,1.25,9.09,4.12,21.16,76.91,0.32,136.88
Tweed Heads Mk4,4225,1760983200,2025-10-21 04:00:00,-28.17839,153.57652,0.83,1.57,8.7,4.15,21.16,78.49,0.3,130.37
Tweed Heads Mk4,4225,1760985000,2025-10-21 04:30:00,-28.17837,153.57654,0.83,1.38,6.45,4.09,20.94,72.42,0.38,135.03
Tweed Heads Mk4,4225,1760986800,2025-10-21 05:00:00,-28.17837,153.57656,0.78,1.36,7.14,3.94,20.9,77.78,0.38,137.05
Tweed Heads Mk4,4225,1760988600,2025-10-21 05:30:00,-28.17839,153.57652,0.86,1.32,7.41,4.04,20.94,77.17,0.36,140.48
Tweed Heads Mk4,4225,1760990400,2025-10-21 06:00:00,-28.17839,153.57654,0.81,1.35,8.0,3.99,20.9,90.8,0.31,143.74
Tweed Heads Mk4,4225,1760992200,2025-10-21 06:30:00,-28.17837,153.57654,0.85,1.42,7.69,3.98,20.9,82.62,0.41,138.2
Tweed Heads Mk4,4225,1760994000,2025-10-21 07:00:00,-28.17837,153.57654,0.84,1.4,8.33,4.0,20.85,75.32,0.33,144.18
Tweed Heads Mk4,4225,1760995800,2025-10-21 07:30:00,-28.17837,153.57654,0.86,1.29,6.9,4.04,20.94,76.55,0.43,139.6
Tweed Heads Mk4,4225,1760997600,2025-10-21 08:00:00,-28.17837,153.57656,0.84,1.4,6.9,3.95,20.99,76.73,0.38,140.48
Tweed Heads Mk4,4225,1760999400,2025-10-21 08:30:00,-28.17837,153.57656,0.85,1.75,8.33,4.1,20.99,68.73,0.41,135.82
Tweed Heads Mk4,4225,1761001200,2025-10-21 09:00:00,-28.17837,153.57656,0.88,1.3,8.7,4.03,21.08,70.4,0.49,142.33
Tweed Heads Mk4,4225,1761003000,2025-10-21 09:30:00,-28.17837,153.57656,1.0,1.81,8.7,4.07,21.12,70.66,0.45,137.41
Tweed Heads Mk4,4225,1761004800,2025-10-21 10:00:00,-28.17837,153.57656,0.96,1.85,7.41,3.98,21.12,81.83,0.5,137.49
Tweed Heads Mk4,4225,1761006600,2025-10-21 10:30:00,-28.17839,153.57654,0.9,1.55,7.69,3.75,21.16,85.26,0.48,136.53
Tweed Heads Mk4,4225,1761008400,2025-10-21 11:00:00,-28.1784,153.57656,0.9,1.51,7.69,3.78,21.21,78.22,0.36,138.11
Tweed Heads Mk4,4225,1761010200,2025-10-21 11:30:00,-28.17839,153.57656,0.93,1.51,9.09,3.74,21.21,75.24,0.44,138.11
Tweed Heads Mk4,4225,1761012000,2025-10-21 12:00:00,-28.17842,153.57652,0.92,1.57,8.7,3.79,21.25,80.07,0.48,139.6
Tweed Heads Mk4,4225,1761013800,2025-10-21 12:30:00,-28.17842,153.57649,0.96,1.66,8.7,3.84,21.25,80.86,0.4,138.9
Tweed Heads Mk4,4225,1761015600,2025-10-21 13:00:00,-28.17842,153.57649,0.91,1.94,8.0,3.82,21.25,88.33,0.35,133.19
Tweed Heads Mk4,4225,1761017400,2025-10-21 13:30:00,-28.17839,153.57652,0.98,1.85,8.0,3.93,21.25,80.51,0.36,134.68
Tweed Heads Mk4,4225,1761019200,2025-10-21 14:00:00,-28.1784,153.57649,1.02,1.65,8.33,4.03,21.34,91.15,0.32,141.71
Tweed Heads Mk4,4225,1761021000,2025-10-21 14:30:00,-28.1784,153.57649,0.98,1.56,8.7,3.99,21.25,76.2,0.3,141.19
Tweed Heads Mk4,4225,1761022800,2025-10-21 15:00:00,-28.1784,153.57654,0.99,2.14,8.0,4.05,21.25,72.77,0.3,136.79
Tweed Heads Mk4,4225,1761024600,2025-10-21 15:30:00,-28.17839,153.57652,1.0,1.76,7.41,4.09,21.21,69.61,0.31,142.95
Tweed Heads Mk4,4225,1761026400,2025-10-21 16:00:00,-28.17839,153.57652,1.1,1.57,8.7,4.28,21.21,80.77,0.3,133.89
Tweed Heads Mk4,4225,1761028200,2025-10-21 16:30:00,-28.17837,153.57652,1.11,1.68,10.53,4.31,21.16,69.43,0.23,141.01
Tweed Heads Mk4,4225,1761030000,2025-10-21 17:00:00,-28.17839,153.57649,1.15,1.98,10.53,4.34,21.08,68.73,0.27,147.08
Tweed Heads Mk4,4225,1761031800,2025-10-21 17:30:00,-28.17837,153.57654,1.14,1.93,10.53,4.31,21.08,66.71,0.3,141.1
Tweed Heads Mk4,4225,1761033600,2025-10-21 18:00:00,-28.17837,153.57649,1.17,1.85,10.53,4.47,21.03,64.6,0.27,147.78
Tweed Heads Mk4,4225,1761035400,2025-10-21 18:30:00,-28.17835,153.57654,1.14,1.94,10.0,4.52,20.94,63.81,0.23,131.69
Tweed Heads Mk4,4225,1761037200,2025-10-21 19:00:00,-28.17835,153.57654,1.16,1.83,10.0,4.66,20.99,65.92,0.29,136.97
Tweed Heads Mk4,4225,1761039000,2025-10-21 19:30:00,-28.17837,153.57652,1.15,1.79,10.0,4.62,20.99,65.65,0.31,146.02
Tweed Heads Mk4,4225,1761040800,2025-10-21 20:00:00,-28.17837,153.57652,1.1,1.8,10.0,4.59,20.94,65.92,0.28,137.32
Tweed Heads Mk4,4225,1761042600,2025-10-21 20:30:00,-28.17837,153.57652,1.14,1.92,9.52,4.75,21.03,67.15,0.28,144.7
Tweed Heads Mk4,4225,1761044400,2025-10-21 21:00:00,-28.17837,153.57654,1.2,1.88,10.0,4.86,21.03,67.68,0.2,131.43
Tweed Heads Mk4,4225,1761046200,2025-10-21 21:30:00,-28.17837,153.57654,1.1,1.64,9.52,4.79,20.99,68.2,0.27,131.34
Tweed Heads Mk4,4225,1761048000,2025-10-21 22:00:00,-28.17837,153.57654,1.08,2.12,9.52,4.86,20.99,68.11,0.3,137.58
Tweed Heads Mk4,4225,1761049800,2025-10-21 22:30:00,-28.17839,153.57652,1.08,1.69,9.09,4.77,20.99,65.48,0.26,132.4
Tweed Heads Mk4,4225,1761051600,2025-10-21 23:00:00,-28.17839,153.57654,1.12,1.82,9.09,4.99,20.94,72.6,0.29,135.12
Tweed Heads Mk4,4225,1761053400,2025-10-21 23:30:00,-28.17839,153.57654,1.11,1.86,9.09,4.95,20.99,68.47,0.3,130.2
Tweed Heads Mk4,4225,1761055200,2025-10-22 00:00:00,-28.17837,153.57656,1.1,1.9,8.7,4.83,21.03,75.85,0.3,119.91
Tweed Heads Mk4,4225,1761057000,2025-10-22 00:30:00,-28.17837,153.57652,1.14,2.1,9.09,5.1,21.03,78.31,0.26,126.77
Tweed Heads Mk4,4225,1761058800,2025-10-22 01:00:00,-28.17839,153.57647,1.08,1.58,9.09,4.85,21.08,75.94,0.33,126.86
Tweed Heads Mk4,4225,1761060600,2025-10-22 01:30:00,-28.17839,153.57649,1.18,1.83,9.09,4.97,21.08,76.64,0.29,128.35
Tweed Heads Mk4,4225,1761062400,2025-10-22 02:00:00,-28.17837,153.57652,1.16,1.92,8.7,5.08,21.16,73.21,0.29,136.0
Tweed Heads Mk4,4225,1761064200,2025-10-22 02:30:00,-28.17837,153.57649,1.15,1.85,8.7,5.17,21.16,76.11,0.34,136.53
Tweed Heads Mk4,4225,1761066000,2025-10-22 03:00:00,-28.17837,153.57652,1.19,2.08,9.09,5.24,21.25,82.53,0.3,130.73
Tweed Heads Mk4,4225,1761067800,2025-10-22 03:30:00,-28.17839,153.57652,1.12,1.69,9.09,5.27,21.47,84.11,0.26,130.46
Tweed Heads Mk4,4225,1761069600,2025-10-22 04:00:00,-28.17839,153.57649,1.14,1.95,9.09,5.18,21.25,79.28,0.27,130.2
Tweed Heads Mk4,4225,1761071400,2025-10-22 04:30:00,-28.17839,153.57652,1.09,1.84,8.33,5.07,21.47,76.11,0.3,126.77
Tweed Heads Mk4,4225,1761073200,2025-10-22 05:00:00,-28.17837,153.57649,1.09,1.57,8.7,5.14,20.9,65.39,0.28,135.74
Tweed Heads Mk4,4225,1761075000,2025-10-22 05:30:00,-28.17839,153.57652,1.18,2.12,8.7,5.17,20.85,73.3,0.31,135.47
Tweed Heads Mk4,4225,1761076800,2025-10-22 06:00:00,-28.17837,153.57656,1.08,2.03,8.33,4.9,20.85,75.15,0.27,139.16
Tweed Heads Mk4,4225,1761078600,2025-10-22 06:30:00,-28.17837,153.57654,1.1,1.76,8.33,5.09,20.85,73.57,0.37,135.56
Tweed Heads Mk4,4225,1761080400,2025-10-22 07:00:00,-28.17837,153.57656,1.17,1.78,8.33,5.2,20.85,76.91,0.3,143.21
Tweed Heads Mk4,4225,1761082200,2025-10-22 07:30:00,-28.17837,153.57654,1.16,1.93,8.7,5.27,20.85,76.38,0.39,142.86
Tweed Heads Mk4,4225,1761084000,2025-10-22 08:00:00,-28.17837,153.57654,1.08,1.71,8.7,5.16,20.9,81.04,0.44,134.68
Tweed Heads Mk4,4225,1761085800,2025-10-22 08:30:00,-28.17837,153.57656,1.25,2.01,8.7,5.52,20.9,80.95,0.35,136.18
Tweed Heads Mk4,4225,1761087600,2025-10-22 09:00:00,-28.17837,153.57654,1.18,1.9,8.7,5.4,20.94,78.58,0.4,135.74
Tweed Heads Mk4,4225,1761089400,2025-10-22 09:30:00,-28.17837,153.57654,1.23,1.97,8.7,5.31,20.99,70.4,0.42,143.65
Tweed Heads Mk4,4225,1761091200,2025-10-22 10:00:00,-28.17837,153.57654,1.26,2.09,9.09,5.08,21.03,72.07,0.42,148.13
Tweed Heads Mk4,4225,1761093000,2025-10-22 10:30:00,-28.17837,153.57656,1.21,2.09,9.09,4.93,21.08,72.51,0.41,140.31
Tweed Heads Mk4,4225,1761094800,2025-10-22 11:00:00,-28.17839,153.57656,1.32,2.68,9.09,5.15,21.12,72.25,0.41,131.52
Tweed Heads Mk4,4225,1761096600,2025-10-22 11:30:00,-28.17842,153.57654,1.32,2.3,9.09,4.84,21.12,67.24,0.48,140.92
Tweed Heads Mk4,4225,1761098400,2025-10-22 12:00:00,-28.17842,153.57652,1.46,2.33,9.09,4.99,21.12,67.15,0.44,140.22
Tweed Heads Mk4,4225,1761100200,2025-10-22 12:30:00,-28.17842,153.57654,1.41,2.24,9.09,4.79,21.08,73.74,0.48,142.33
Tweed Heads Mk4,4225,1761102000,2025-10-22 13:00:00,-28.1784,153.57654,1.47,2.57,9.09,4.9,21.08,69.61,0.49,140.31
Tweed Heads Mk4,4225,1761103800,2025-10-22 13:30:00,-28.1784,153.57654,1.4,2.11,9.09,4.62,21.12,70.93,0.45,133.89
Tweed Heads Mk4,4225,1761105600,2025-10-22 14:00:00,-28.17839,153.57656,1.42,2.51,8.7,4.65,21.12,73.92,0.49,132.4
